id,username,created_at,lng,lat,text
1524400736095854593,Durham_KT,Wed May 11 14:47:12 +0000 2022,-86.142212,40.472726,@dj_rhetoric Dude it's gross. I am gross.
1524400736028794882,ArgoJournal,Wed May 11 14:47:12 +0000 2022,-80.13381050000001,25.887649500000002,".@EconUS/@YouGovAmerica Poll:In the conflict between Russia and Ukraine, who do you sympathize with more?Booste… https://t.co/zzZwTgUpIS"
1524400736943149063,mmeans40,Wed May 11 14:47:12 +0000 2022,-83.1738665,32.6782075,@GreatPromos I would never pay $98 for pants. Never!!!
1524400737022844934,ChelseyPaige___,Wed May 11 14:47:12 +0000 2022,-89.87644900000001,32.571032,Pay close attention to what people say when they’re mad or feeling some type of way.
1524400736959963140,codylusnia,Wed May 11 14:47:12 +0000 2022,-97.552161,35.4828435,@victoriakstorm Last week I had to Google who Jack Harlow was https://t.co/AUz4xPwIqI
1524400738012643328,GoomanHLR,Wed May 11 14:47:12 +0000 2022,-93.478628,45.0256585,Lived in: 🇺🇸Parents born: 🇺🇸Grandparents born: 🇺🇸Great grandparents born: americaFamily speaks: 🏴󠁧󠁢󠁥󠁮󠁧󠁿 🇫🇷 (mom… https://t.co/Jr6WdSoyuS
1524400738973200387,fast_read,Wed May 11 14:47:12 +0000 2022,-75.77004099999999,42.746617,@Cristytgirl @sophie_frm_mars You need &amp; deserve READ CURSIVE FAST — https://t.co/7FWSGnFd2G  Yet there are FAR b… https://t.co/bhhv61Cttr
1524400739342331911,lesliebialler,Wed May 11 14:47:12 +0000 2022,-73.9685415,40.780709,"@FudaBem I suspect Chinese military doctrine still takes its cues from Sun Tzu. Well, more than suspect."
1524400739992453121,LittleLeighXoxo,Wed May 11 14:47:13 +0000 2022,-73.9487755,40.655138,"- Using my moms iPhone SE…cause my 12 Pro Max isn’t working. Though I do have a 13 Pro max, for backup. (Will be go… https://t.co/G0e0HiVIG8"
1524400741342920704,Aly_Dar8,Wed May 11 14:47:13 +0000 2022,-77.0143985,38.898602999999994,"@nodank_ @mpsharky @Jess_Sassenach @TG22110 Then who cares? I'm not a fan of Biden either, but the alternative is far worse."
1524400741070389249,MWestChamber,Wed May 11 14:47:13 +0000 2022,-71.442651,42.4853885,"Chamber Business Breakfast ☕️Networking, Fri 5/13 7:30am at Acton Pharmacy @Acton_Pharmacy in West Acton. Congratul… https://t.co/fObHd9cZC6"
1524400741649113088,theLENdynasty,Wed May 11 14:47:13 +0000 2022,-83.099288,42.3527865,@AlHinton23 @MightyJacYoung I still think it’s weak lol
1524400742026854400,martinmc1701,Wed May 11 14:47:13 +0000 2022,-122.88342399999999,49.300305,@rebeccahchase Startastic my lovely friend 🥰
1524400742341263361,NJMetal,Wed May 11 14:47:13 +0000 2022,-74.3220025,40.4752365,Six Banger Wordle 326 6/6⬛🟨🟨⬛⬛🟨⬛🟨⬛⬛🟨⬛🟨🟨🟨🟨🟩🟩⬛⬛⬛🟨🟨🟩⬛🟩🟩🟩🟩🟩
1524400742244749312,cjjansen118,Wed May 11 14:47:13 +0000 2022,-92.4367735,38.3045585,@MarcCommoy @DeanObeidallah Thanks for the advice.  I need to do more Bible thumping and church going.  You should… https://t.co/WrDUOoXqm9
1524400742429184000,nappytheplug,Wed May 11 14:47:13 +0000 2022,-118.4119065,34.0207895,i am going year by year lol I’m sure imma be adding quite a bit of ur music to these lists hope ur feeling CUTE tod… https://t.co/iiF2QdqIiz
1524400743171731456,darkstationband,Wed May 11 14:47:13 +0000 2022,-117.15778454,33.5231251,Just posted a photo @ Tilted Kilt Pub and Eatery https://t.co/nngNEuMnIm
1524400744098578437,BeaReno,Wed May 11 14:47:14 +0000 2022,-74.15394699999999,40.572376000000006,"@UKRINFORM @NotWoofers Ruski tractorphobia is a thing, apparently. https://t.co/KMscylDDab"
1524400747151958019,ayoocheey,Wed May 11 14:47:14 +0000 2022,-149.7587945,61.2350425,Free that dog
1524400747827408897,jr_armentrout,Wed May 11 14:47:14 +0000 2022,-76.2958955,36.7632155,@ButtCrackSports @BCSportsPod Luka is a savage. Wayne is friends with SKIP BAYLESS. Slam dunk victory for the NBA guy
1524400748473241601,alvaro_cynthia,Wed May 11 14:47:15 +0000 2022,-77.37253749999999,37.5300055,@NoLieWithBTC Repugs never cease to amaze me. If it wasn’t so dangerous it would be laughable.
1524400748368388096,lt3taylor,Wed May 11 14:47:15 +0000 2022,-79.42086499999999,38.003375500000004,... and Trump was impeached over a phone call ...
1524400748892540928,DatsLovely,Wed May 11 14:47:15 +0000 2022,-71.0887125,42.3136695,@plies Beautiful smile
1524400749043929090,Michaela_Cogs,Wed May 11 14:47:15 +0000 2022,-121.73916299999999,38.5585535,I'm clearly doing something wrong on my Linkedin 🤮 https://t.co/c39RRikksP
1524400749790347265,ababy1of1,Wed May 11 14:47:15 +0000 2022,-99.3176895,38.88195,"since everybody talking bout rappers going to jail over they lyrics, Lul tim’s video is the worst one yet🤣🤣🤣"
1524400751040028674,_JoeSeppi,Wed May 11 14:47:15 +0000 2022,-117.24787549999999,47.630038,@TimothyRRyder When Gary was talking about the Tom Brady contract and then started gassing up Keith and at the end… https://t.co/w5Cdk9i0Ew
1524400751321174017,play_the_pj,Wed May 11 14:47:15 +0000 2022,-79.227923,43.0834975,can't make it to Guelph this weekend but want to cheer on your conference home team and see the 2021/22 season come… https://t.co/i50eJ6Elac
1524400752352907264,Duck2Lightning,Wed May 11 14:47:16 +0000 2022,-111.135516,32.3880115,@RickWrightNow @cutigs1 Depends on who….George Clooney? Cool Charles Manson? Not so much
1524400751501578241,achung626,Wed May 11 14:47:15 +0000 2022,-71.058466,42.364332,"Amazing show with the best company. Thank you, @GavinDeGraw. Boston loves you 🤍 https://t.co/f0r492ZugL"
1524400752940179457,JesseQuevedo,Wed May 11 14:47:16 +0000 2022,-122.026252,36.97205,"Just posted a photo @ Santa Cruz, California https://t.co/ipoGlYaXIG"
1524400753040785411,sheemawn,Wed May 11 14:47:16 +0000 2022,-122.4359785,37.7706565,@Valen10Francois Number of wild boars per square kilometer https://t.co/P90lORPJ7D
1524400753372237825,chicalibrarian,Wed May 11 14:47:16 +0000 2022,-95.44648649999999,29.838495,"@jesslcall I'll let you know, I just had my pcr test. They said 24-72 hrs for result."
1524400755456811010,kxmry_n,Wed May 11 14:47:16 +0000 2022,-83.30251200000001,30.8560845,never made love
1524400755863691264,sass3366,Wed May 11 14:47:16 +0000 2022,-95.44648649999999,29.838495,@jocelyn_mcmahon @chrislongview Jocelyn…Beautiful…💕
1524400757637881856,alisasaidso,Wed May 11 14:47:17 +0000 2022,-84.266174,30.476215500000002,Who’s y’all favorite entrepreneurs located in Tallahassee ?
1524400758237581312,Tarps_Off,Wed May 11 14:47:17 +0000 2022,-77.388976,38.970725,"@BeastCoastBias @snick8484 @wreckoslovakia @TheGurglingCod it’s been a problem for years my man, catch up"
1524400758506115077,kurtisM5,Wed May 11 14:47:17 +0000 2022,-83.72561,42.9944585,@TheMindOfHY Yes he is Tyler the Creator did it in his Yonkers video… he rapped intron of a flat white background…
1524400758988455936,Bobapool,Wed May 11 14:47:17 +0000 2022,-119.30660750000001,37.2691755,Yeah…I’m still here…Still recovering from shoving my foot in my mouth yesterday.🤦‍♂️🤷🏼‍♂️
1524400758971580416,LedgertheLancer,Wed May 11 14:47:17 +0000 2022,-78.396957,37.292918,Big South Softball Championship starts today! We are here and ready to help! #GoWood #BigSouthSoftball  @LongwoodSB https://t.co/9HWU5RHIH8
1524400761488216064,Ewell_Netter,Wed May 11 14:47:18 +0000 2022,-91.40100849999999,30.937336000000002,Pace is criteria for you in each season. The speed in which you go determines possibly burnout and potential succes… https://t.co/7qQBdFCvJA
1524400761836388353,pogo_oaty01,Wed May 11 14:47:18 +0000 2022,-98.5406515,29.417501,@karmenkiiz My pleasure https://t.co/kVhvXHTIZ6
1524400762662621186,AaryahJewelry,Wed May 11 14:47:18 +0000 2022,-73.97941,40.75773,Just posted a photo @ Aaryah https://t.co/oOvRYStB9H
1524400763249864706,1luh2hardnate,Wed May 11 14:47:18 +0000 2022,-83.1738665,32.6782075,I got dis shi aht da mud I’ll b damn if ah nikka think he finna tell meh wat 2 do wit my music 🤷🏾‍♂️
1524400763845451777,DolphinMike72,Wed May 11 14:47:18 +0000 2022,-83.804475,27.698681999999998,#NotMyPresident #PedoJoe is also a racist piece of shit
1524400763082100737,allheavens,Wed May 11 14:47:18 +0000 2022,-96.7617535,32.819858499999995,@UnhappyPasseng1 @AquaticRythm @Jim_Jordan Biden if any President has no control over gas prices. Try writing to OP… https://t.co/SJqzWhlFd7
1524400765351215108,Clouded_Vuze,Wed May 11 14:47:19 +0000 2022,-86.791549,36.200008,"Some wild ish -&gt; Carvana cuts 2,500 jobs, execs to forego pay for severance - ABC News via @ABC - https://t.co/1cjSgJLzke"
1524400765162426369,PabloReports,Wed May 11 14:47:19 +0000 2022,-77.0143985,38.898602999999994,My lady isn't feeling well today so I'll be heading to the Capitol a bit later than anticipated. https://t.co/RUJEwso83j
1524400766416470018,gjason811,Wed May 11 14:47:19 +0000 2022,-76.6079345,39.2200845,@marvin_momon Good morning
1524400766806814720,bizincanada,Wed May 11 14:47:19 +0000 2022,-123.370838,48.496225499999994,@PierrePoilievre Pierre you and the supposed freedom convoy share one thing in common “me first” at the expense of community.
1524400766907265026,lpriesterjr,Wed May 11 14:47:19 +0000 2022,-81.108853,32.868543,"@MandyMatney  Joseph Bobo Seckinger,  Russell Laffitte, and Alexander Murdaugh were involved with numerous antitrus… https://t.co/Iw58j6hBwR"
1524400769356681216,Valmont03,Wed May 11 14:47:20 +0000 2022,-80.18183450000001,38.9201425,@trishapaytas Call your Doctor!
1524400770845618181,FakeNickGriff,Wed May 11 14:47:20 +0000 2022,-118.4119065,34.0207895,Clean out your meth pipes everyone we're going to Palmdale!!!!
1524400770845708288,DavidLockney,Wed May 11 14:47:20 +0000 2022,-82.7410435,39.890232499999996,"#Truth #Fact He rescued me, my marriage, and my family. And no one can dispute that! #JesusSaves"
1524400771399401472,IGYBCYN,Wed May 11 14:47:20 +0000 2022,-85.7682405,37.822244,@TheDylanMiles5 @therealfiveO Happy Birthday
1524400772678627334,Morris2022,Wed May 11 14:47:20 +0000 2022,-83.1738665,32.6782075,@audigeo @_fels1 You are so brutal
1524400772573630464,tmj_jax_edu,Wed May 11 14:47:20 +0000 2022,-81.8603778,30.0688512,"This job is now open at Charter Schools USA in #Middleburg, FL. Follow us and turn on mobile alerts to hear about j… https://t.co/lmZBrOnGT8"
1524400774729633798,amyisup18,Wed May 11 14:47:21 +0000 2022,-82.0637815,26.4455085,@VirginiaNeill1 One day at a time!  ❤️❤️❤️
1524400775597895682,Persuit4Truth,Wed May 11 14:47:21 +0000 2022,-80.134986,26.3739755,@Doctor__A__ @BullishDumpling I thought you were a doctor not a farmer
1524400775757193216,EricHem08550175,Wed May 11 14:47:21 +0000 2022,-84.560904,39.4040615,@NotUrPixieBitch I always do that lol
1524400775912464384,DarinRMcClure,Wed May 11 14:47:21 +0000 2022,-85.9785995,35.8305215,"@EclecticMethod #MarshallMcLuhan Wrap your noodle around this &gt;&gt; https://t.co/ysnS5pm5Bj the medium is the mix, a… https://t.co/rKkQKs7Myl"
1524400776260374528,quecuentasnena,Wed May 11 14:47:21 +0000 2022,-118.4119065,34.0207895,"I’m not stressed, I’m sad. And I’m learning to live with it, let this sadness pass through and not avoid it. Cause… https://t.co/0gdBUVYwt5"
1524400776407584770,simileolu,Wed May 11 14:47:21 +0000 2022,-122.4359785,37.7706565,If you know you’re not going to romance me or drastically improve my life plssss leave me alone oro gbogbo yin ti su mi
1524400777837658112,MarekCyzio,Wed May 11 14:47:22 +0000 2022,-80.7176005,28.259177,@elonmusk You should treat it as a free penetration testing ;)
1524400777959198721,SaturnCameron,Wed May 11 14:47:22 +0000 2022,-86.1429225,39.7795625,Im a dumbass that didn’t take photos of my food but holy shit this place was cool and the tacos were amazing https://t.co/NedlygXLtS
1524400779129503745,ClickErik,Wed May 11 14:47:22 +0000 2022,-71.378008,41.877246,@Tena14355046 @DougJBalloon Therein lies the satire.
1524400779523768320,217STANDUP,Wed May 11 14:47:22 +0000 2022,-89.6596895,39.774345999999994,🗣HAPPY BIRTHDAY‼️🎁🎁🎁🎁🎁
1524400780173889538,PaulOldenburg5,Wed May 11 14:47:22 +0000 2022,-86.7779855,35.9952715,@collector_titan That would be crazy haha
1524400782224809986,GiftedAndGoofy,Wed May 11 14:47:23 +0000 2022,-86.791549,36.200008,@TheMan_InMyCity It ain’t even close either
1524400782367354882,tmj_MIT_schn,Wed May 11 14:47:23 +0000 2022,-83.2923626,42.4989641,"Career tip for landing jobs like ""Trade Management Analyst III (Drawback) - Remote"" in #Southfield, MI. Go on infor… https://t.co/iLv1Po6FOa"
1524400783038554115,a_kuzee,Wed May 11 14:47:23 +0000 2022,-93.2620465,44.9706105,Big news out of St. Mary’s University. They’re phasing out 11 undergrad majors due to low enrollment. That’s more t… https://t.co/of2EAzg25Q
1524400784993144833,iAmJamel_,Wed May 11 14:47:23 +0000 2022,-85.2366135,30.774342,I can’t sleep in if I wanted too
1524400785823567873,Kayrocjay,Wed May 11 14:47:23 +0000 2022,-94.97660149999999,29.767947,@kingtyshawn23 Oh absolutely. Love your tweets
1524400785777438720,a_kuzee,Wed May 11 14:47:23 +0000 2022,-93.2620465,44.9706105,"@smumn says they’re turning their focus to Science, Technology and Business programs. This could be the start of a… https://t.co/BCdzeiroCk"
1524400786226257921,Christian_J_D_M,Wed May 11 14:47:24 +0000 2022,-80.2948925,26.1566185,@_knicks1688 @Rick__War @GodSonRel @victorlb03 @TMal761 @eski225 @Woodshed_1914 @DEUCEMCBRlDE @queens_dude… https://t.co/I9CuQ15ATq
1524400786494566400,tmj_FLD_NURSING,Wed May 11 14:47:24 +0000 2022,-81.0228331,29.2108147,"If jobs with titles like ""Home Dialysis Registered Nurse - RN"" sound appealing to you, follow us to hear about thes… https://t.co/7UWqDoIFJx"
1524400786830110720,DeanteGray1125,Wed May 11 14:47:24 +0000 2022,-117.104989,32.810012,5am workout finished
1524400786717003776,mOOnmanZOOTED,Wed May 11 14:47:24 +0000 2022,-73.8494415,40.8503475,My cousin been making my coffee every morning since she got here. I love this bitch 😅😇
1524400787496996866,tmj_MO_pharm,Wed May 11 14:47:24 +0000 2022,-91.1604207,38.2081045,"See our latest #Sullivan, MO #Pharmaceutical job opportunity and click the link in our bio to apply: Dialysis Biome… https://t.co/QLv5Yb1j20"
1524400788344291331,OmegaofRockHill,Wed May 11 14:47:24 +0000 2022,-80.926628,33.6311395,Kappa Alpha Chapter Brothers presenting a check for $5000 to @presidentlesteramccorn  of @clintoncollege1894  on be… https://t.co/iPQFU4kBX0
1524400789975937024,TruthBe83976522,Wed May 11 14:47:24 +0000 2022,-79.861034,35.1704985,@clippersgonclip @SeauxLeauxDoLo @MrGee54 Twins💯✅
1524400790189785088,BerbariOnAir,Wed May 11 14:47:25 +0000 2022,-73.320828,40.881215,This is brilliant work.
1524400790567333888,Harbordan,Wed May 11 14:47:25 +0000 2022,-81.705467,41.495939500000006,@jjim_smith Please Delete this misinformation.
1524400792198729728,epcot_Princesa,Wed May 11 14:47:25 +0000 2022,-80.134986,26.3739755,"@robbybottoms @HeyoHannah LOL that makes sense to me, when i was 5 years old, Chucky Cheese was THE place to be! LOL 😂😂😂"
1524400792970702850,LiisPrikk,Wed May 11 14:47:25 +0000 2022,-77.1185025,38.981336999999996,"🇮🇸 is a true friend who was the 1st to recognize Estonia having restored its independence in 1991 and in its honor,… https://t.co/HCOTJHvTza"
1524400793486610432,drmadridchr,Wed May 11 14:47:25 +0000 2022,-95.44648649999999,29.838495,I remember these days as an athlete
1524400793834557440,brdpj,Wed May 11 14:47:25 +0000 2022,-112.12467649999999,33.5528625,@gaddmatt Will help his confidence going forward. He’s not a bad defender against Luka.
1524400794199601154,Kreneeee,Wed May 11 14:47:25 +0000 2022,-90.011008,29.982601,I’m so blessed my braces payed out 😩
1524400794195406849,CarlPHI22278711,Wed May 11 14:47:25 +0000 2022,-83.49095750000001,42.4191315,@MarketRebels It's inexpensive rt now
1524400794929405952,CollinMFern,Wed May 11 14:47:26 +0000 2022,-80.894487,35.476402,They deserved it
1524400795646668801,vtbirkenstock,Wed May 11 14:47:26 +0000 2022,-96.835249,33.1501395,"Everyone supports ""reproductive care."" It's killing babies in abortions that's the problem. #AbortionIsNotHealthcare"
1524400796426719232,MarkAGunnels,Wed May 11 14:47:26 +0000 2022,-94.5592815,39.1000485,@Djbienaime We’ll see this year.
1524400797701791745,ytinnirtcruz,Wed May 11 14:47:26 +0000 2022,-72.7504835,42.046336499999995,I wanna have my little nursing career while being inlove with a dusty skater that wonders around Venice beach all d… https://t.co/iRgCu7DJss
1524400799014653952,CSonafelt,Wed May 11 14:47:27 +0000 2022,-78.7330625,40.4779015,@cloudnme Picked Rod Stewart with Petty following 🎶❤️
1524400799778058240,fast_read,Wed May 11 14:47:27 +0000 2022,-75.77004099999999,42.746617,"@teearsthea @noorsbooks You need &amp; deserve READ CURSIVE FAST — https://t.co/7FWSGnFd2G      For handwriting, there… https://t.co/6KneYAWeej"
1524400800159744001,pogo_oaty01,Wed May 11 14:47:27 +0000 2022,-98.5406515,29.417501,@karmenkiiz Me too 😂😂
1524400800692420608,imbabyBBBLUE,Wed May 11 14:47:27 +0000 2022,-73.723025,45.557830499999994,the baby will be drop dead gorgeous. 💞✨
1524400801959006209,JacobRozay,Wed May 11 14:47:27 +0000 2022,-95.562444,29.623472,@jhumphries88 30 with beard . So I usually give him 35
1524400802156228608,TMainesDOTcom,Wed May 11 14:47:27 +0000 2022,-95.44648649999999,29.838495,I’m so aggravated yo..
1524400802151944197,SundeepRandhawa,Wed May 11 14:47:27 +0000 2022,-87.732013,41.8335845,A very serious and escalating issue concerning our nation's children and Adolescents.  Will be joining the Illinois… https://t.co/g2sb8MFWd8
1524400802332217344,NWSSevereTstorm,Wed May 11 14:47:27 +0000 2022,-84.78102486,43.76089223,"Severe Thunderstorm Warning continues for Clare MI, Farwell MI and  Rosebush MI until 11:00 AM EDT https://t.co/qdZM9D1OIT"
1524400804135849986,MamaB2485,Wed May 11 14:47:28 +0000 2022,-82.70906,27.750231,@gregorykingjr @LRYALL0140 I think maybe you are confusing the republican party with Catholicism lol
1524400804119019520,ThePrivateStock,Wed May 11 14:47:28 +0000 2022,-76.50780850000001,37.090301,I’m attractive 🥱🤷🏾‍♂️
1524400804303671297,MakeAmericaRoc1,Wed May 11 14:47:28 +0000 2022,-73.972455,40.848333499999995,@RichardGrenell @sranalli @DrOz I am a proud @RichardGrenell supporter and a #MagaMan. But @DrOz 's #Oprah roots sc… https://t.co/xuoAp3ggJX
1524400805331279875,TamaraAlexis,Wed May 11 14:47:28 +0000 2022,-79.087874,43.053899,Movie day ‘9-5’ celebrities day jobs while minding their own bees wax museum? Yup .
1524400807491293187,scene_enuff,Wed May 11 14:47:29 +0000 2022,-71.683502,42.036939000000004,"1939 all over again, not in #Europe. Right in our homes. In the #US!"
1524400808300888065,Maddywiz_13,Wed May 11 14:47:29 +0000 2022,-78.748399,42.9072065,Why does my dog insist on trying to eat every bug she sees. Girl almost ate a BEE
1524400810515636224,huffman,Wed May 11 14:47:29 +0000 2022,-122.295229,37.5162205,@whatsnewsoo I heard it was a VC power lunch and deals were done. Let me know where you’d like your clay masques de… https://t.co/vjkY6I9OoU
1524400811207495681,AzRoadRunner78,Wed May 11 14:47:30 +0000 2022,-83.0677285,39.849473,"@RnRNationlive As a frontman, DLR. as a vocalist, Sammy. Overall - Sammy."
1524400812595855360,CoryJTurner,Wed May 11 14:47:30 +0000 2022,-71.3911455,42.870960499999995,@barstoolsports @DogWalkBarstool This is the ONLY answer. https://t.co/R5P1r6jIo0
1524400813086494720,samtosane,Wed May 11 14:47:30 +0000 2022,-75.4660545,40.257594499999996,@AlextheDog8 They are babies just older.
1524400813598195713,PenguinSix,Wed May 11 14:47:30 +0000 2022,-76.865983,38.8527645,More photos of #airforce from Andrews taking @POTUS to Chicago today https://t.co/yK5lVRfHY4
1524400814361620480,catia_badillo,Wed May 11 14:47:30 +0000 2022,-97.28591349999999,32.7799665,Just finished my 1 semester of college 🤝 with all classes passed🥳🫶🏽
1524400814944567296,DoubleWideClyde,Wed May 11 14:47:30 +0000 2022,-98.716992,35.3090465,Not a serious country.  Amirite @RadioFreeTom ?
1524400815250808834,ghinesNBA,Wed May 11 14:47:31 +0000 2022,-97.754724,30.323345500000002,AND IMA KEEP PUTTING IN THEY FACE!!!!!
1524400814621708288,ArseGrammatica,Wed May 11 14:47:30 +0000 2022,-73.9487755,40.655138,A large clearly-marked package of Similac was just left in my apartment building lobby by USPS.  They might as wel… https://t.co/D5A0kfmSlO
1524400815548604416,amandadavey23,Wed May 11 14:47:31 +0000 2022,-78.8818,42.993664499999994,"Shout out to all the people on this app that build each other up, are genuinely happy for you when you do good and… https://t.co/Gn9kOjIinB"
1524400817691934722,travis_belotti,Wed May 11 14:47:31 +0000 2022,-94.3783325,39.0880045,@DrewValentinoXL Yes please
1524400817838891009,jontaoht,Wed May 11 14:47:31 +0000 2022,-118.4119065,34.0207895,"@AdoreMarie_ Shit, me too. Well lucky her 😅"
1524400817943547906,RocBoiP,Wed May 11 14:47:31 +0000 2022,-77.0143985,38.898602999999994,@NONCHALLANT26 She was cute
1524400817691783170,lunchmade,Wed May 11 14:47:31 +0000 2022,-117.104989,32.810012,Jack had his last start of the high school season on Wednesday.In inning #3 he threw the first 8 balls for strike… https://t.co/EbfVlPJA6A
1524400818778112000,MeijerJobs,Wed May 11 14:47:31 +0000 2022,-85.7274007,43.0135266,"Can you recommend anyone for this job in #GrandRapids, MI? https://t.co/JzMH4NBqZw #IT"
1524400818966786048,tmj_VAW_doctor,Wed May 11 14:47:31 +0000 2022,-78.2271957,39.6269902,Looking to score a job at WVU Medicine? You're in luck. Click the link in our bio for the job description and infor… https://t.co/KzcXuakjiz
1524400820707545089,IamPoshGarcia,Wed May 11 14:47:32 +0000 2022,-87.732013,41.8335845,@LuluLady @LIVEpositivity This whole part!! 🎯
1524400820678127617,thefetzchi,Wed May 11 14:47:32 +0000 2022,-118.4119065,34.0207895,"@FrankCastrovin4 @barber_btc @RubinReport That is not what I said, my response was in regards to modern democracies… https://t.co/DlNsVAbTIg"
1524400822536314887,jschildkraut80,Wed May 11 14:47:32 +0000 2022,-75.77004099999999,42.746617,@NHL This guy right here! @28CGiroux https://t.co/vONLOEXGgn
1524400823970799616,ExZeroSunShower,Wed May 11 14:47:33 +0000 2022,-97.754724,30.323345500000002,I ironically unironically must say
1524400824071376896,_Heysoos,Wed May 11 14:47:33 +0000 2022,-78.657837,35.8439815,I smoke before and after every workout.
1524400824742518789,rcwhalen,Wed May 11 14:47:33 +0000 2022,-73.805548,41.120416,"""A 1Q Earnings Gain for Rocket. Reason: (You Guessed It) MSR Mark Ups"" @ @IMFpubs | What is marked up must come dow… https://t.co/mZqUGixOvg"
1524400825522692096,kxmry_n,Wed May 11 14:47:33 +0000 2022,-83.30251200000001,30.8560845,when she open up imma taste her
1524400825577189383,BelikeFederer,Wed May 11 14:47:33 +0000 2022,-80.12152900000001,26.8408065,. @MarcoRubio telling FLAT OUT LIES on FOX because he HAS NOT DONE ANYTHING for FLORIDIANS in over 12 years! #MarcoRubioISALIAR
1524400826214916097,astro_kathleen,Wed May 11 14:47:33 +0000 2022,-95.44648649999999,29.838495,@OV_105 You can't
1524400825472331777,BigJimW2007,Wed May 11 14:47:33 +0000 2022,-86.3214935,36.207541,@AliNotAlli Isn't freedom of chy awesome? https://t.co/IwnpcdyVZ9
1524400826244075522,Mayberrykush,Wed May 11 14:47:33 +0000 2022,-71.0887125,42.3136695,Ngl snow was lit in GTA but it made no sense snowing in LA lmaoo
1524400826692902918,FHHacks,Wed May 11 14:47:33 +0000 2022,-96.3073065,65.8381145,"@JodesFromAB @tyrannosauross2 Don’t get hung up on semantics.The Kings are playing w/o Doughty and Arvidsson, and h… https://t.co/CiXmyCTS9Q"
1524400827141664769,IHeartFargo,Wed May 11 14:47:33 +0000 2022,-73.9685415,40.780709,"Anyone want to take a stab at why Chewy, a pet store, sells these? I got nada. https://t.co/jpP3FtLyb5"
1524400828269932544,amortocreate,Wed May 11 14:47:34 +0000 2022,-76.9234118,38.7821643,Just posted a photo @ D.C\Maryland\Virginia https://t.co/zpT90a5D5U
1524400828546568194,SKCFDispatches,Wed May 11 14:47:34 +0000 2022,-122.21906365,47.30591855,"🚑 ❓DISPATCH: Medical Aid - Unknown @ 202 H ST SE, AUBURN.Responding Dept: Valley Regional FAUnit(s): A331… https://t.co/mJqOwQ0hcO"
1524400829171527680,pretttynice,Wed May 11 14:47:34 +0000 2022,-122.5889745,45.630589,@PrbablyNotAhmad my problem w people &amp; bethesda games is like yeah they have a ton of issues when a game is release… https://t.co/egwXC1sdoU
1524400830006321153,josiahamaral,Wed May 11 14:47:34 +0000 2022,-72.757385,41.500753,FEEL IT https://t.co/aUwMvbbu6f
1524400830912339969,eimajayy,Wed May 11 14:47:34 +0000 2022,-84.2864685,33.8028105,Off to my office ✌🏽 have a blessed day everyone 💕
1524400831117905920,sford_45,Wed May 11 14:47:34 +0000 2022,-97.8467395,30.568679000000003,@mindsitenews You ain’t going anywhere with this idea until you help rid our government of the sin and corruption.… https://t.co/P80VbSI6dl
1524400831159848961,evan_just_evan,Wed May 11 14:47:34 +0000 2022,-79.2725695,43.629311,"👨‍💼 - someone said something Abelist today, and I started to cry and be - ""how could you""🧠 - *glitches*🧙‍♂️ - uh,… https://t.co/3roNaO8Qgi"
1524400832195743744,areyshelby,Wed May 11 14:47:35 +0000 2022,-81.536125,35.292190500000004,Good morning Twitterville
1524400834225876993,ONLYTEV,Wed May 11 14:47:35 +0000 2022,-104.789327,38.8885185,This my last year being fat on gang
1524400835635122177,CAFA1968,Wed May 11 14:47:35 +0000 2022,-100.0768885,31.1688935,@RepMikeTurner Domestic producers have many unused permits and you know that but you’re taking advantage of your su… https://t.co/WGvG3YCTK2
1524400837057028096,HelicoptersofDC,Wed May 11 14:47:36 +0000 2022,-77.0192349,38.94312206,.@april_brady spotted an B412 and has 1067 points 🔭 #CopterSpotter Probable operators: Park Police… https://t.co/p8Vg5aD3KZ
1524400837744730116,DavidSFV93,Wed May 11 14:47:36 +0000 2022,-118.4360085,34.2889865,@That1Addict Davidg0293 don’t be shy lol
1524400839422582784,KarlaFisk,Wed May 11 14:47:36 +0000 2022,-73.9685415,40.780709,"@ssteingraber1 Thank for sharing this, Dr. Steingraber. Powerful."
1524400839506513928,NYC4691,Wed May 11 14:47:36 +0000 2022,-73.9685415,40.780709,"Well, chalk is scary, especially with the word ‘please’ in it."
1524400840303423489,jptrevinox,Wed May 11 14:47:36 +0000 2022,-98.5406515,29.417501,@BenjaminEnfield Spotify 💯
1524400840726880258,abee_shive,Wed May 11 14:47:37 +0000 2022,-79.861034,35.1704985,The bigger point is we've been voting blue no matter who &amp; we control all 3 branches of Government &amp; have many time… https://t.co/anuVQ8tBaq
1524400840332742659,FrecklesXX20,Wed May 11 14:47:36 +0000 2022,-106.7528445,34.6808025,@JackRussellBro2 @HarrynPogue Where do I tell them to go?? https://t.co/P3ajH2tFR0
1524400842094354433,peach_drank444,Wed May 11 14:47:37 +0000 2022,-83.1738665,32.6782075,This is crazy
1524400842270461952,drew_mullen,Wed May 11 14:47:37 +0000 2022,-81.4212215,41.3863935,@VeetobeornotBee @FoxNews You need better understanding of vaccines.
1524400842551476224,IAAPfan,Wed May 11 14:47:37 +0000 2022,-73.12620899999999,41.207828,@lyndastraffin @Reuters She’s dead. He’s in custody.
1524400842526412800,SnomanX,Wed May 11 14:47:37 +0000 2022,-100.0768885,31.1688935,Just copped some $BTC $ALGO $ETH
